Ligand 1;Ligand 2;Ligand 3;Ligand 4;Receptor 1;Receptor 2;Receptor 3;Receptor 4;Receptor 5;Alias;Family;Subfamily;Other family;Reference
COL6A2;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL6A3;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL6A5;;;;ITGB1;ITGA1;;;;COL6A5=COL29A1;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL6A6;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL7A1;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL8A1;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL8A2;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL9A1;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL9A2;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
COL9A3;;;;ITGB1;ITGA1;;;;;ECM interaction;COL;;"15147720; 26857815; 16988024; 21421911"
IL11;;;;IL11RA;IL6ST;;;;;Cytokine;type 1;;9143707
IL6;;;;IL6R;IL6ST;;;;;Cytokine;type 1;;9143707
LIF;;;;LIFR;IL6ST;;;;;Cytokine;type 1;;9143707
OSM;;;;LIFR;IL6ST;;;;;Cytokine;type 1;;9143707
CTF1;;;;LIFR;IL6ST;;;;IL6ST=gp130;Cytokine;type 1;;"9143707; 9030543"
OSM;;;;OSMR;IL6ST;;;;;Cytokine;type 1;;9143707
IL5;;;;CSF2RB;IL5RA;;;;;Cytokine;type 1;;1833065
IL13;;;;IL13RA1;IL4R;;;;;Cytokine;type 1;;9013879
IL4;;;;IL2RG;IL4R;;;;;Cytokine;type 1;;"7795521 ;15546386"
IL21;;;;IL21R;IL2RG;;;;;Cytokine;type 1;;11016959
IL7;;;;IL7R;IL2RG;;;;;Cytokine;type 1;;15546386
IL9;;;;IL9R;IL2RG;;;;;Cytokine;type 1;;15546386
IL15;;;;IL15RA;IL2RB;IL2RG;;;;Cytokine;type 1;;"8026467; 15546386"
IL2;;;;IL2RA;IL2RB;IL2RG;;;;Cytokine;type 1;;15546386
IL19;;;;IL20RA;IL20RB;;;;;Cytokine;type 2;;15032600
IL20;;;;IL20RA;IL20RB;;;;;Cytokine;type 2;;15032600
IL24;;;;IL20RA;IL20RB;;;;;Cytokine;type 2;;15032600
IL20;;;;IL22RA1;IL20RB;;;;;Cytokine;type 2;;15032600
IL24;;;;IL22RA1;IL20RB;;;;;Cytokine;type 2;;15032600
IL1A;;;;IL1R1;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029"
IL1B;;;;IL1R1;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029"
IL1A;;;;IL1R2;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029"
IL1B;;;;IL1R2;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029"
IL33;;;;IL1RL1;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029"
IL36A;;;;IL1RL2;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029, 25673295"
IL36B;;;;IL1RL2;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029, 25673295"
IL36G;;;;IL1RL2;IL1RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029, 25673295"
IL18;;;;IL18R1;IL18RAP;;;;;Cytokine;IL1 family;;"20959797; 24332029"
IL17C;;;;IL17RA;IL17RE;;;;;Cytokine;IL17 family;;24011563
IL17A;;;;IL17RA;IL17RC;;;;;Cytokine;IL17 family;;24011563
IL17F;;;;IL17RA;IL17RC;;;;;Cytokine;IL17 family;;24011563
IL10;;;;IL10RA;IL10RB;;;;;Cytokine;type 2;;"10347215; 15032600"
IL26;;;;IL20RA;IL10RB;;;;;Cytokine;type 2;;14764663
IL22;;;;IL22RA1;IL10RB;;;;;Cytokine;type 2;;11035029
IFNL1;;;;IL10RB;IFNLR1;;;;IFNL1=IL29;Cytokine;type 2;;12469119
IFNL2;;;;IL10RB;IFNLR1;;;;IFNL2=IL28A;Cytokine;type 2;;12469119
IFNL3;;;;IL10RB;IFNLR1;;;;IFNL3=IL28B;Cytokine;type 2;;12469119
IFNG;;;;IFNGR1;IFNGR2;;;;;Cytokine;type 2;;15032600
IFNK;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;11514542
IFNA1;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA10;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA14;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA16;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA17;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA2;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA21;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA4;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA5;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA6;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA7;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNA8;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNB1;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNW1;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;15032600
IFNE;;;;IFNAR1;IFNAR2;;;;;Cytokine;type 2;;23449591
MICA;;;;KLRK1;HCST;;;;"KLRK1=NKG2D; HCST=DAP10";HLA recognition;;;"10426993;10426994"
MICB;;;;KLRK1;HCST;;;;"KLRK1=NKG2D; HCST=DAP10";HLA recognition;;;"10426993;10426994"
ULBP1;;;;KLRK1;HCST;;;;"KLRK1=NKG2D; HCST=DAP10";HLA recognition;;;"15771571; 11239445 ;10426994"
ULBP2;;;;KLRK1;HCST;;;;"KLRK1=NKG2D; HCST=DAP10";HLA recognition;;;"15771571; 11239445 ;10426994"
ULBP3;;;;KLRK1;HCST;;;;"KLRK1=NKG2D; HCST=DAP10";HLA recognition;;;"15771571; 11239445 ;10426994"
RAET1E;;;;KLRK1;HCST;;;;RAET1E = ULBP4;HLA recognition;;;"15771571; 12732206"
PSPN;;;;RET;GFRA4;;;;;Growth factor;GDNF family;;9491986
ARTN;;;;RET;GFRA3;;;;;Growth factor;GDNF family;;"16765900; 9883723"
GDNF;;;;RET;GFRA2;;;;;Growth factor;GDNF family;;9182803
NRTN;;;;RET;GFRA2;;;;;Growth factor;GDNF family;;"9182803 ; 9192684"
ARTN;;;;RET;GFRA1;;;;;Growth factor;GDNF family;;9883723
GDNF;;;;RET;GFRA1;;;;;Growth factor;GDNF family;;25242331
NRTN;;;;RET;GFRA1;;;;;Growth factor;GDNF family;;"9182803; 9192684"
EGF;;;;ERBB2;ERBB4;;;;;Growth factor;EGFR family;;10214951
BTC;;;;ERBB2;ERBB3;;;;;Growth factor;EGFR family;;9312020
EGF;;;;ERBB2;ERBB3;;;;;Growth factor;EGFR family;;9312020
NRG1;;;;ERBB3;ERBB2;;;;NRG1=HRG;Growth factor;Neuregulin;;"10214951; 7514177"
NRG1;;;;ERBB4;ERBB2;;;;;Growth factor;Neuregulin;;10214951
NRG2;;;;ERBB4;ERBB2;;;;;Growth factor;Neuregulin;;10214951
NRG3;;;;ERBB4;ERBB2;;;;;Growth factor;Neuregulin;;10214951
SEMA4D;;;;PLXNB1;ERBB2;;;;;;Semaphorin;;15210733
CSF2;;;;CSF2RA;CSF2RB;;;;GM-CSF=CFS2;Cytokine;type 1;;18692472
EPO;;;;EPOR;CSF2RB;;;;;Cytokine;type 1;;15456912
IL3;;;;IL3RA;CSF2RB;;;;;Cytokine;type 1;;1833064
TSLP;;;;IL7R;CRLF2;;;;;Cytokine;type 1;;11418668
BMP5;;;;ACVR1;BMPR2;;;;;Cytokine;TGF;;27481709
BMP6;;;;ACVR1;BMPR2;;;;;Cytokine;TGF;;27481709
BMP7;;;;ACVR1;BMPR2;;;;;Cytokine;TGF;;27481709
BMP8A;;;;ACVR1;BMPR2;;;;;Cytokine;TGF;;27481709
BMP8B;;;;ACVR1;BMPR2;;;;;Cytokine;TGF;;27481709
BMP10;;;;ACVRL1;BMPR2;;;;;Cytokine;TGF;;17878607
GDF2;;;;ACVRL1;BMPR2;;;;BMP9;Cytokine;TGF;;22710174, 27481709
BMP2;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;18436533
BMP4;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;18436533
BMP5;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
BMP6;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
BMP7;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
BMP8A;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
BMP8B;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
GDF5;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
GDF6;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
GDF7;;;;BMPR1A;BMPR2;;;;;Cytokine;TGF;;27481709
BMP15;;;;BMPR1B;BMPR2;;;;GDF9b;Cytokine;TGF;;17878607
BMP2;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;18436533
BMP4;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;18436533
BMP5;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
BMP6;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
BMP7;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
BMP8A;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
BMP8B;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
GDF5;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
GDF6;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
GDF7;;;;BMPR1B;BMPR2;;;;;Cytokine;TGF;;27481709
GDF9;;;;TGFBR1;BMPR2;;;;;Cytokine;TGF;;12135884, 1468485
AMH;;;;AMHR2;BMPR1A;;;;MIS receptor 1;Cytokine;TGF;;32333774
BMP5;;;;ACVR1;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP6;;;;ACVR1;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP7;;;;ACVR1;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP8A;;;;ACVR1;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP8B;;;;ACVR1;ACVR2B;;;;;Cytokine;TGF;;27481709
NODAL;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;17878607
MSTN;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;29409020
GDF1;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;22710174, 27481709
GDF11;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;22710174, 27481709
GDF3;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;22710174, 27481709
GDF10;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;31416681, 17878607
INHBA;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;"8622651; 8721982"
INHBB;;;;ACVR1B;ACVR2B;;;;;Cytokine;TGF;;"8622651; 8721982"
NODAL;;;;ACVR1C;ACVR2B;;;;;Cytokine;TGF;;17878607
GDF1;;;;ACVR1C;ACVR2B;;;;;Cytokine;TGF;;22710174, 27481709
GDF3;;;;ACVR1C;ACVR2B;;;;;Cytokine;TGF;;22710174, 27481709
INHBB;;;;ACVR1C;ACVR2B;;;;;Cytokine;TGF;;"8622651; 8721982"
BMP10;;;;ACVRL1;ACVR2B;;;;;Cytokine;TGF;;17878607
GDF2;;;;ACVRL1;ACVR2B;;;;BMP9;Cytokine;TGF;;22710174, 27481709
BMP2;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;18436533
BMP4;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;18436533
BMP5;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP6;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP7;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP8A;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP8B;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
GDF5;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
GDF6;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
GDF7;;;;BMPR1A;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP2;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;18436533
BMP4;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;18436533
BMP5;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP6;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP7;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP8A;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
BMP8B;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
GDF5;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
GDF6;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
GDF7;;;;BMPR1B;ACVR2B;;;;;Cytokine;TGF;;27481709
MSTN;;;;TGFBR1;ACVR2B;;;;MSTN = myostatin = GDF8;Cytokine;TGF;;29409020
GDF11;;;;TGFBR1;ACVR2B;;;;;Cytokine;TGF;;16845371, 12414726
BMP5;;;;ACVR1;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP6;;;;ACVR1;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP7;;;;ACVR1;ACVR2A;;;;OP-1;Cytokine;TGF;;27481709
BMP8A;;;;ACVR1;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP8B;;;;ACVR1;ACVR2A;;;;;Cytokine;TGF;;27481709
NODAL;;;;ACVR1B;ACVR2A;;;;;Cytokine;TGF;;17878607
GDF1;;;;ACVR1B;ACVR2A;;;;;Cytokine;TGF;;22710174, 27481709
GDF11;;;;ACVR1B;ACVR2A;;;;;Cytokine;TGF;;22710174, 27481709
GDF3;;;;ACVR1B;ACVR2A;;;;;Cytokine;TGF;;22710174, 27481709
INHBA;;;;ACVR1B;ACVR2A;;;;;Cytokine;TGF;;"8622651; 8721982"
INHBB;;;;ACVR1B;ACVR2A;;;;;Cytokine;TGF;;"8622651; 8721982"
NODAL;;;;ACVR1C;ACVR2A;;;;;Cytokine;TGF;;17878607
GDF1;;;;ACVR1C;ACVR2A;;;;;Cytokine;TGF;;22710174, 27481709
GDF3;;;;ACVR1C;ACVR2A;;;;;Cytokine;TGF;;22710174, 27481709
INHBB;;;;ACVR1C;ACVR2A;;;;;Cytokine;TGF;;"8622651; 8721982"
BMP10;;;;ACVRL1;ACVR2A;;;;;Cytokine;TGF;;17878607
GDF2;;;;ACVRL1;ACVR2A;;;;BMP9;Cytokine;TGF;;22710174, 27481709
BMP2;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;18436533
BMP4;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;18436533
BMP5;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP6;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP7;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP8A;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP8B;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
GDF5;;;;BMPR1A;ACVR2A;;;;BMP14 / CDMP-1;Cytokine;TGF;;27481709
GDF6;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
GDF7;;;;BMPR1A;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP2;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;18436533
BMP4;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;18436533
BMP5;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP6;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP7;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP8A;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
BMP8B;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
GDF5;;;;BMPR1B;ACVR2A;;;;BMP14 / CDMP-1;Cytokine;TGF;;27481709
GDF6;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
GDF7;;;;BMPR1B;ACVR2A;;;;;Cytokine;TGF;;27481709
GDF11;;;;TGFBR1;ACVR2A;;;;TGFBR1=ALK5;Cytokine;TGF;;16845371, 12414726
AMH;;;;AMHR2;ACVR1;;;;MIS receptor 3;Cytokine;TGF;;32333774
TGFB1;;;;TGFBR1;ACVR1;;;;;Cytokine;TGF;;29376829
TGFB2;;;;TGFBR1;ACVR1;;;;;Cytokine;TGF;;29376829
TGFB3;;;;TGFBR1;ACVR1;;;;;Cytokine;TGF;;29376829
PLTP;;;;ABCA1;;;;;;;;;14559902
CCL11;;;;ACKR1;;;;;;Chemokine;CC;;22633458
CCL13;;;;ACKR1;;;;;;Chemokine;CC;;22633458
CCL14;;;;ACKR1;;;;;;Chemokine;CC;;22633458
CCL17;;;;ACKR1;;;;;;Chemokine;CC;;22633458
CCL2;;;;ACKR1;;;;;;Chemokine;CC;;22633458
CCL5;;;;ACKR1;;;;;;Chemokine;CC;;22633458
CXCL8;;;;ACKR1;;;;;;Chemokine;CXC;;22633458
PPBP;;;;ACKR1;;;;;;Chemokine;;;22633458
CXCL1;;;;ACKR1;;;;;;Chemokine;CXC;;"22633458; 24625696"
CXCL2;;;;ACKR1;;;;;;Chemokine;CXC;;"22633458; 30446388"
CCL11;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL13;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL14;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL17;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL2;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL22;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL23;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL24;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL3;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL3L1;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL4;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL4L1;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL5;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL7;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CCL8;;;;ACKR2;;;;;;Chemokine;CC;;22633458
CXCL11;;;;ACKR3;;;;;CXCR7=ACKR3;Chemokine;CXC;;"22633458; 20161793 ; 24218476"
CXCL12;;;;ACKR3;;;;;;Chemokine;CXC;;"22633458; 20161793 ; 24218476"
CCL19;;;;ACKR4;;;;;;Chemokine;CC;;22633458
CCL21;;;;ACKR4;;;;;;Chemokine;CC;;22633458
CCL25;;;;ACKR4;;;;;;Chemokine;CC;;22633458
CXCL13;;;;ACKR4;;;;;;Chemokine;CXC;;"22633458; 706668"
ADCYAP1;;;;ADCYAP1R1;;;;;;;Adhesion GPCR;;10100920, 8703026,10583729, 16930633, 11931347,10583729, 8253796,
SDC1;;;;ADGRA2;;;;;;;Adhesion GPCR;;30477585
SDC2;;;;ADGRA2;;;;;;;Adhesion GPCR;;30477585
RTN4R;;;;ADGRB1;;;;;;;Adhesion GPCR;;30477585
RTN4RL1;;;;ADGRB1;;;;;;;Adhesion GPCR;;30477585
RTN4RL2;;;;ADGRB1;;;;;;;Adhesion GPCR;;30477585
TAX1BP3;;;;ADGRB2;;;;;;;Adhesion GPCR;;21787750
C1QL1;;;;ADGRB3;;;;;;;Adhesion GPCR;;"21262840 ; 28968187"
C1QL2;;;;ADGRB3;;;;;;;Adhesion GPCR;;"21262840 ; 28968187"
C1QL3;;;;ADGRB3;;;;;;;Adhesion GPCR;;"21262840 ; 28968187"
C1QL4;;;;ADGRB3;;;;;;;Adhesion GPCR;;"21262840 ; 28968187"
LPAR1;;;;ADGRE5;;;;;;;Adhesion GPCR;;21978933
THY1;;;;ADGRE5;;;;;THY1=CD90;;Adhesion GPCR;;22210915
COL3A1;;;;ADGRG1;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 21768377"
TGM2;;;;ADGRG1;;;;;;;Adhesion GPCR;;"28968187; 16757564"
COL4A1;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25118328"
COL4A2;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25118328"
COL4A3;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25118328"
COL4A4;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25118328"
COL4A5;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25118328"
COL4A6;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25118328"
LAMA2;;;;ADGRG6;;;;;;ECM interaction;Adhesion GPCR;;"28968187; 25695270"
PRNP;;;;ADGRG6;;;;;;;Adhesion GPCR;;"28968187; 27501152"
SHANK1;;;;ADGRL1;;;;;;;Adhesion GPCR;;10958799
SHANK2;;;;ADGRL1;;;;;;;Adhesion GPCR;;10964907
FLRT1;;;;ADGRL1;;;;;;;Adhesion GPCR;;22405201
FLRT2;;;;ADGRL1;;;;;;;Adhesion GPCR;;22405201
TENM1;;;;ADGRL1;;;;;;;Adhesion GPCR;;24273166
TENM3;;;;ADGRL1;;;;;;;Adhesion GPCR;;30477585
TENM4;;;;ADGRL1;;;;;;;Adhesion GPCR;;30477585
TENM2;;;;ADGRL1;;;;;;;Adhesion GPCR;;"21724987; 24273166"
FLRT3;;;;ADGRL1;;;;;;;Adhesion GPCR;;"22405201; 30477585"
NRXN1;;;;ADGRL1;;;;;;;Adhesion GPCR;;"28968187; 22262843"
NRXN2;;;;ADGRL1;;;;;;;Adhesion GPCR;;"28968187; 22262843"
NRXN3;;;;ADGRL1;;;;;;;Adhesion GPCR;;"28968187; 22262843"
FLRT3;;;;ADGRL2;;;;;;;Adhesion GPCR;;24273166
TENM1;;;;ADGRL2;;;;;;;Adhesion GPCR;;24273166
TENM2;;;;ADGRL2;;;;;;;Adhesion GPCR;;24273166
TENM3;;;;ADGRL2;;;;;;;Adhesion GPCR;;24273166
