Ligand 1;Ligand 2;Ligand 3;Ligand 4;Receptor 1;Receptor 2;Receptor 3;Receptor 4;Receptor 5;Alias;Family;Subfamily;Other family;Reference
TENM4;;;;ADGRL2;;;;;;;Adhesion GPCR;;24273166
FLRT1;;;;ADGRL3;;;;;;;Adhesion GPCR;;22405201
TENM1;;;;ADGRL3;;;;;;;Adhesion GPCR;;24273166
TENM2;;;;ADGRL3;;;;;;;Adhesion GPCR;;24273166
TENM3;;;;ADGRL3;;;;;;;Adhesion GPCR;;24273166
TENM4;;;;ADGRL3;;;;;;;Adhesion GPCR;;24273166
FLRT2;;;;ADGRL3;;;;;;;Adhesion GPCR;;"22405201; 30477585"
FLRT3;;;;ADGRL3;;;;;;;Adhesion GPCR;;"22405201; 30477585"
AGT;;;;AGTR1;;;;;;;;;"15930094; 9797979"
TIMP3;;;;AGTR2;;;;;;;;;18344519
AGT;;;;AGTR2;;;;;;;;;"15930094; 9797979"
L1CAM;;;;ALCAM;;;;;;;;;22983139
CD6;;;;ALCAM;;;;;;;;;26146185
MDK;;;;ALK;;;;;;;;;12122009
ALKAL1;;;;ALK;;;;;;;;;26630010
PTN;;;;ALK;;;;;;;;;11278720
ALKAL2;;;;ALK;;;;;;;;;26630010
GPI;;;;AMFR;;;;;;;;;12527360,16563432,
APLN;;;;APLNR;;;;;;;GPCR;;10617103
APELA;;;;APLNR;;;;;;;GPCR;;"24316148; 28137936"
SERTAD1;;;;AR;;;;;;;;;30230528
AVP;;;;AVPR1A;;;;;;;GPCR;;10858434
OXT;;;;AVPR1A;;;;;;;GPCR;;30737392
AVP;;;;AVPR1B;;;;;;;GPCR;;10858434
OXT;;;;AVPR1B;;;;;;;GPCR;;30737392
OXT;;;;AVPR2;;;;;;;GPCR;;30737392
AVP;;;;AVPR2;;;;;;;GPCR;;32360346
GAS6;;;;AXL;;;;;;;;;7854420
PROS1;;;;AXL;;;;;;;;;29531161
LAMA5;;;;BCAM;;;;;;ECM interaction;;;12244066, 11133776,
NMB;;;;BRS3;;;;;;;;;8383682
GRP;;;;BRS3;;;;;;;;;11112777
C3;;;;C3AR1;;;;;;Innate immune;Complement;;8702752
RPS19;;;;C5AR1;;;;;;Innate immune;Complement;;11107061,11733378,
C3;;;;C5AR2;;;;;;;;;11773063
CADM1;;;;CADM1;;;;;;Cell adhesion;;;12826663, 17250899, 22703826, 25268382,
CADM1;;;;CADM3;;;;;;Cell adhesion;;;15741237
CADM3;;;;CADM4;;;;;;Cell adhesion;;;33889941
CALCA;;;;CALCR;;;;;;;;;"6148938 ; 1331173"
GAST;;;;CCKBR;;;;;;;;;8349705
CCL15;;;;CCR1;;;;;;Chemokine;CC;;9346309
CCL14;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL16;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL23;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL3;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL3L1;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL5;;;;CCR1;;;;;CCL5=RANTES;Chemokine;CC;;22633458
CCL7;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL8;;;;CCR1;;;;;;Chemokine;CC;;22633458
CCL26;;;;CCR1;;;;;;Chemokine;CC;;22633458, 15039444
CCL27;;;;CCR10;;;;;;Chemokine;CC;;22633458
CCL28;;;;CCR10;;;;;;Chemokine;CC;;22633458
DEFB103A;;;;CCR2;;;;;;Chemokine;;;20483750
DEFB103B;;;;CCR2;;;;;;Chemokine;;;20483750
DEFB4A;;;;CCR2;;;;;;Chemokine;;;20483750
DEFB4B;;;;CCR2;;;;;;Chemokine;;;20483750
CCL11;;;;CCR2;;;;;;Chemokine;CC;;22633458
CCL13;;;;CCR2;;;;;;Chemokine;CC;;22633458
CCL16;;;;CCR2;;;;;;Chemokine;CC;;22633458
CCL2;;;;CCR2;;;;;;Chemokine;CC;;22633458
CCL26;;;;CCR2;;;;;;Chemokine;CC;;22633458
CCL7;;;;CCR2;;;;;;Chemokine;CC;;22633458
CCL8;;;;CCR2;;;;;;Chemokine;CC;;22633458
DEFB106A;;;;CCR2;;;;;;Chemokine;;;23938203
DEFB106B;;;;CCR2;;;;;;Chemokine;;;23938203
CCL15;;;;CCR3;;;;;;Chemokine;CC;;9346309
CCL11;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL13;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL14;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL24;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL26;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL28;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL3L1;;;;CCR3;;;;;;Chemokine;CC;;22633458
CCL5;;;;CCR3;;;;;CCL5=RANTES;Chemokine;CC;;22633458
CCL7;;;;CCR3;;;;;;Chemokine;CC;;22633458
CXCL10;;;;CCR3;;;;;;Chemokine;CXC;;22633458
CXCL9;;;;CCR3;;;;;;Chemokine;CXC;;22633458
CXCL11;;;;CCR3;;;;;;Chemokine;CXC;;"22633458; 15178708"
CCL18;;;;CCR3;;;;;;Chemokine;CC;;"22633458; 23999500"
CCL8;;;;CCR3;;;;;;Chemokine;CC;;"24218476; 29281969"
CCL22;;;;CCR4;;;;;;Chemokine;CC;;22633458
CCL17;;;;CCR4;;;;;CCL17=TARC;Chemokine;CC;;"22633458; 10540332"
CCL5;;;;CCR4;;;;;CCL5=RANTES;Chemokine;CC;;"24218476; 12270118"
CCL11;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL14;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL16;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL3;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL3L1;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL4;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL5;;;;CCR5;;;;;CCL5=RANTES;Chemokine;CC;;22633458
CCL8;;;;CCR5;;;;;;Chemokine;CC;;22633458
CCL7;;;;CCR5;;;;;;Chemokine;CC;;"10477718; 22633458"
CCL26;;;;CCR5;;;;;;Chemokine;CC;;22633458, 15039444
CXCL11;;;;CCR5;;;;;;Chemokine;CXC;;"22633458; 15178708"
DEFB103A;;;;CCR6;;;;;;Chemokine;;;20483750
DEFB103B;;;;CCR6;;;;;;Chemokine;;;20483750
CCL20;;;;CCR6;;;;;;Chemokine;CC;;22633458
DEFB1;;;;CCR6;;;;;;Chemokine;;;10521347, 12149255
DEFB4A;;;;CCR6;;;;;DEFB4A = defensin beta 2;Chemokine;;;"10521347; 20483750"
DEFB4B;;;;CCR6;;;;;;Chemokine;;;"10521347; 20483750"
CCL19;;;;CCR7;;;;;;Chemokine;CC;;22633458
CCL21;;;;CCR7;;;;;;Chemokine;CC;;22633458
CCL1;;;;CCR8;;;;;;Chemokine;CC;;9207005
CCL16;;;;CCR8;;;;;;Chemokine;CC;;22633458
CCL18;;;;CCR8;;;;;;Chemokine;CC;;23999500
CCL25;;;;CCR9;;;;;;Chemokine;CC;;22633458
RARRES2;;;;CCRL2;;;;;;Chemokine;CC;;14675762
CCL19;;;;CCRL2;;;;;;Chemokine;CC;;22633458
HLA-C;;;;CD160;;;;;;HLA recognition;;;12486241
HLA-G;;;;CD160;;;;;;HLA recognition;;;16809620
PECAM1;;;;CD177;;;;;;Cell adhesion;;;17580308
CEACAM5;;;;CD1D;;;;;;HLA recognition;;;24104458
CD59;;;;CD2;;;;;;;;;1377404
CD58;;;;CD2;;;;;CD58=LFA3;;;;"7544396;7525848"
CD48;;;;CD2;;;;;CD48=SLAMF2;;SLAM;;"7691954 ; PMC1384590"
CD200;;;;CD200R1;;;;;;;;;22020332
CEACAM1;;;;CD209;;;;;;;;;"16246332; 16282604"
PTPRC;;;;CD22;;;;;;;;;7537381
PVR;;;;CD226;;;;;"PVR=CD155 ; CD226=DNAM-1";Checkpoint;Nectin;;15034010
NECTIN2;;;;CD226;;;;;CD226=DNAM-1;Checkpoint;Nectin;;27192565
CD48;;;;CD244;;;;;CD244=SLAMF4;;SLAM;;26794910
MMRN2;;;;CD248;;;;;;;;;28671670
CD70;;;;CD27;;;;;CD70=CD27L;Checkpoint;TNF;Cytokine;"8120384 ; 26697006"
CD80;;;;CD28;;;;;CD80=B7-1;Checkpoint;B7;;7545666
CD86;;;;CD28;;;;;CD86=B7-2;Checkpoint;B7;;18205792
ICOSLG;;;;CD28;;;;;;Checkpoint;B7;;21530327
JAML;;;;CD320;;;;;;;;;35922511
C1QA;;;;CD33;;;;;;Innate immune;;;28325905
SAA1;;;;CD36;;;;;;;;;20075072
LY6H;;;;CD36;;;;;;;;;36178190
NRN1;;;;CD36;;;;;;;;;36178190
SCRG1;;;;CD36;;;;;;;;;36178190
VWC2L;;;;CD36;;;;;;;;;36178190
PECAM1;;;;CD38;;;;;;Cell adhesion;;;9551996, 26407101,
IL16;;;;CD4;;;;;;Cytokine;;;"10438516 ; 7615501"
CD40LG;;;;CD40;;;;;TNFSF5= CD40;Checkpoint;TNF;Cytokine;11163401
C4BPA;;;;CD40;;;;;;Cytokine;TNF;;12818164
VCAN;;;;CD44;;;;;;ECM interaction;;;10950950
SPP1;;;;CD44;;;;;SPP1=Osteopontin;;;;8560266
SIGLEC15;;;;CD44;;;;;;;;;34328657
JAG1;;;;CD46;;;;;;;;;23086448
CD72;;;;CD5;;;;;;;;;"24950378; 8757302"
ADGRE5;;;;CD55;;;;;ADGRE5 = CD97;;;;"23447688; 11297558"
LGALS1;;;;CD69;;;;;CD69=CLEC2C;;;;21427408
SEMA4D;;;;CD72;;;;;;;Semaphorin;;29971044
MIF;;;;CD74;;;;;;Cytokine;;;12782713
APP;;;;CD74;;;;;;;;;19849849
CD274;;;;CD80;;;;;;Checkpoint;B7;;26927206
CD84;;;;CD84;;;;;CD84=SLAMF5;;SLAM;;"21219180;201553220"
CEACAM5;;;;CD8A;;;;;;;;;24104458
IL16;;;;CD9;;;;;;Cytokine;;;"29884309 ; 16144798"
C1QA;;;;CD93;;;;;;Innate immune;;;9476117
MMRN2;;;;CD93;;;;;;;;;28671670
PVR;;;;CD96;;;;;PVR=CD155;Checkpoint;Nectin;;9626554
NECTIN1;;;;CD96;;;;;;Checkpoint;Nectin;;26927206
NECTIN2;;;;CD96;;;;;NECTIN2=PVRL2;Checkpoint;Nectin;;27192565
FCER2;;;;CDH2;;;;;;;;;35922511
CEACAM1;;;;CEACAM1;;;;;;Cell adhesion;;;35922511
CEACAM1;;;;CEACAM5;;;;;;Cell adhesion;;;35922511
CEACAM1;;;;CEACAM6;;;;;;Cell adhesion;;;35922511
CEACAM6;;;;CEACAM6;;;;;;Cell adhesion;;;35922511
CEACAM1;;;;CEACAM8;;;;;;Cell adhesion;;;35922511
CEACAM6;;;;CEACAM8;;;;;;Cell adhesion;;;35922511
CELSR2;;;;CELSR2;;;;;;;;;"17618280 ; 28968187"
CELSR3;;;;CELSR3;;;;;;;;;"17618280 ; 28968187"
CHL1;;;;CHL1;;;;;;;;;35922511
MMRN2;;;;CLEC14A;;;;;;;;;28671670
RARRES2;;;;CMKLR1;;;;;;;;;18794339
HSPG2;;;;COL13A1;;;;;;ECM interaction;;;11956183
C3;;;;CR1;;;;;;Innate immune;Complement;;9988761, 2551147
C3;;;;CR2;;;;;CR2=CD21;Innate immune;Complement;;6230668
FCER2;;;;CR2;;;;;;Innate immune;Complement;;16172256
CADM1;;;;CRTAM;;;;;;Cell adhesion;;;15811952
CSF1;;;;CSF1R;;;;;M-CSF;Cytokine;RTK;;26095744
IL34;;;;CSF1R;;;;;;Cytokine;RTK;;26095744
CSF3;;;;CSF3R;;;;;;Cytokine;type 1;;10537111
C1QA;;;;CSPG4;;;;;;Innate immune;Complement;;9013976
CD44;;;;CSPG4;;;;;;;;;29812912
FGF1;;;;CSPG4;;;;;;;;;29812912
CD80;;;;CTLA4;;;;;CD80=B7-1;Checkpoint;B7;;10583602
ICOSLG;;;;CTLA4;;;;;;Checkpoint;B7;;21530327
CD86;;;;CTLA4;;;;;CD86=B7-2;Checkpoint;B7;;"10583602 ; 11976720"
CX3CL1;;;;CX3CR1;;;;;;Chemokine;CX3C;;22633458
CCL26;;;;CX3CR1;;;;;;Chemokine;CC;;22633458, 20974991
JAML;;;;CXADR;;;;;;Chemokine;CX3C;;15800062
CXCL1;;;;CXCR1;;;;;;Chemokine;CXC;;1379593
CXCL8;;;;CXCR1;;;;;;Chemokine;CXC;;1840701
CXCL6;;;;CXCR1;;;;;;Chemokine;CXC;;22633458
PPBP;;;;CXCR1;;;;;PPBP=CXCL7;Chemokine;CXC;;"22633458; 24335961"
CXCL8;;;;CXCR2;;;;;;Chemokine;CXC;;1891716
CXCL5;;;;CXCR2;;;;;;Chemokine;CXC;;22633458
CXCL6;;;;CXCR2;;;;;;Chemokine;CXC;;22633458
CXCL1;;;;CXCR2;;;;;;Chemokine;CXC;;"22633458 ; 8702798;24218476"
PPBP;;;;CXCR2;;;;;PPBP=CXCL7;Chemokine;CXC;;"22633458; 24335961"
CXCL2;;;;CXCR2;;;;;;Chemokine;CXC;;"8702798;22633458"
CXCL3;;;;CXCR2;;;;;;Chemokine;CXC;;"8702798;22633458"
MIF;;;;CXCR2;;;;;;Cytokine;;;17435771
CXCL10;;;;CXCR3;;;;;;Chemokine;CXC;;12884299
CXCL11;;;;CXCR3;;;;;;Chemokine;CXC;;12884299
CXCL9;;;;CXCR3;;;;;;Chemokine;CXC;;12884299
CCL11;;;;CXCR3;;;;;;Chemokine;CC;;22633458
PF4V1;;;;CXCR3;;;;;;Chemokine;CXC;;22633458
PF4;;;;CXCR3;;;;;CXCL4=PF4;Chemokine;CXC;;"12782716; 21655676"
CXCL13;;;;CXCR3;;;;;;Chemokine;CXC;;"22633458; 11554781"
CXCL12;;;;CXCR4;;;;;;Chemokine;CXC;;22633458
CXCL14;;;;CXCR4;;;;;;Chemokine;CXC;;28360196
MIF;;;;CXCR4;;;;;;Cytokine;;;17435771
CXCL13;;;;CXCR5;;;;;;Chemokine;CXC;;22633458
CXCL16;;;;CXCR6;;;;;;Chemokine;CXC;;22633458
SEMA4B;;;;DCBLD2;;;;;;;Semaphorin;;17213806
ICAM5;;;;DCC;;;;;;Cell adhesion;;;32822567
IGFBP7;;;;DCC;;;;;;Growth factor;;;32822567
IGFBPL1;;;;DCC;;;;;;Growth factor;;;32822567
NTN1;;;;DCC;;;;;;;;;12810718
LTF;;;;DCC;;;;;;;;;32822567
PSG7;;;;DCC;;;;;;;;;32822567
WFIKKN2;;;;DCC;;;;;;;;;32822567
COL4A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL4A2;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL4A3;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL4A4;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL4A5;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL4A6;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL5A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL5A2;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL5A3;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL6A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL6A2;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL6A3;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL6A5;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL6A6;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL8A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL1A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900; 21421911"
COL1A2;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900; 21421911"
COL2A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900; 21421911"
COL3A1;;;;DDR1;;;;;;ECM interaction;COL;;"16626936; 9659900; 21421911"
COL1A1;;;;DDR2;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL1A2;;;;DDR2;;;;;;ECM interaction;COL;;"16626936; 9659900"
COL3A1;;;;DDR2;;;;;;ECM interaction;COL;;"16626936; 9659900"
FSTL1;;;;DIP2A;;;;;;;;;20054002
PSG7;;;;DSCAM;;;;;;Cell adhesion;;;32822567
PSG9;;;;DSCAM;;;;;;Cell adhesion;;;32822567
DSC1;;;;DSG1;;;;;;Cell adhesion;;;27298358
DSC2;;;;DSG1;;;;;;Cell adhesion;;;27298358
DSC3;;;;DSG1;;;;;;Cell adhesion;;;27298358
DSC1;;;;DSG2;;;;;;Cell adhesion;;;27298358
DSC2;;;;DSG2;;;;;;Cell adhesion;;;27298358
DSC3;;;;DSG2;;;;;;Cell adhesion;;;27298358
DSC1;;;;DSG3;;;;;;Cell adhesion;;;27298358
DSC2;;;;DSG3;;;;;;Cell adhesion;;;27298358
DSC3;;;;DSG3;;;;;;Cell adhesion;;;27298358
DSC1;;;;DSG4;;;;;;Cell adhesion;;;27298358
DSC2;;;;DSG4;;;;;;Cell adhesion;;;27298358
DSC3;;;;DSG4;;;;;;Cell adhesion;;;27298358
EDA;;;;EDA2R;;;;;;Cytokine;TNF;;10484778
EDA;;;;EDAR;;;;;;Cytokine;TNF;;10484778
EDN1;;;;EDNRA;;;;;;;Vasoconstrictor peptide;;"15629009; 8440682"
EDN2;;;;EDNRA;;;;;;;Vasoconstrictor peptide;;"15629009; 8440682"
EDN3;;;;EDNRA;;;;;;;Vasoconstrictor peptide;;"15629009; 8440682"
EDN1;;;;EDNRB;;;;;;;Vasoconstrictor peptide;;"15629009; 8440682"
EDN2;;;;EDNRB;;;;;;;Vasoconstrictor peptide;;"15629009; 8440682"
EDN3;;;;EDNRB;;;;;;;Vasoconstrictor peptide;;"15629009; 8440682"
AREG;;;;EGFR;;;;;;Growth factor;EGFR family;;2466334
BTC;;;;EGFR;;;;;;Growth factor;EGFR family;;8144591
EGF;;;;EGFR;;;;;;Growth factor;EGFR family;;8639530
EREG;;;;EGFR;;;;;EREG=epiregulin;Growth factor;EGFR family;;9419975
DCN;;;;EGFR;;;;;;Growth factor;EGFR family;;9988678
EFEMP1;;;;EGFR;;;;;;Growth factor;EGFR family;;19804359
MIF;;;;EGFR;;;;;;Growth factor;EGFR family;;26280537
TGFA;;;;EGFR;;;;;;Growth factor;EGFR family;;27635238
EPGN;;;;EGFR;;;;;;Growth factor;EGFR family;;28988771
ANG;;;;EGFR;;;;;;Growth factor;EGFR family;;29606349
HBEGF;;;;EGFR;;;;;;Growth factor;EGFR family;;"12725245; 12097488; 12621152"
SPINK1;;;;EGFR;;;;;;Growth factor;EGFR family;;"21368222; 33916984"
APOB;;;;ENO1;;;;;;;;;29997113
EFNA1;;;;EPHA1;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA1;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA1;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA4;;;;EPHA1;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA5;;;;EPHA1;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNB1;;;;EPHA2;;;;;;Growth factor;Ephrins;;35922511
EFNA1;;;;EPHA2;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA2;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA2;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA4;;;;EPHA2;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA5;;;;EPHA2;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA1;;;;EPHA3;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA3;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA3;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA4;;;;EPHA3;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA5;;;;EPHA3;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA1;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA4;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA5;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNB1;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNB2;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNB3;;;;EPHA4;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA1;;;;EPHA5;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA5;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA5;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA4;;;;EPHA5;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA5;;;;EPHA5;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA1;;;;EPHA7;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA7;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA7;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA4;;;;EPHA7;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA5;;;;EPHA7;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA1;;;;EPHA8;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA2;;;;EPHA8;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
EFNA3;;;;EPHA8;;;;;;Growth factor;Ephrins;;"15114347; 24003208"
