Ligand 1	Ligand 2	Receptor 1	Receptor 2	Receptor 3	Alias	Family	Cytokines	Checkpoints	Chemokine	Other	Subfamily	Classifications	PubMed ID	Comments
WNT5B		FZD7	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD8	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD8	LRP6							Wnt family		Wnt family	11029007	
WNT5B		FZD9	LRP5							Wnt family		Wnt family	11029007	
WNT5B		FZD9	LRP6							Wnt family		Wnt family	11029007	
XCL1		XCR1				Chemokine			C			Chemokine	22633458	
XCL2		XCR1				Chemokine			C			Chemokine 	22633458	
CD40LG		ITGA2B	ITGB3			ECM				Integrin		Integrin	"22461623; 11875495"	
CD40LG		ITGA5	ITGB1			ECM				Integrin		Integrin	"28676852; 22461623"	
CD40LG		ITGAM	ITGB2			ECM				Integrin		Integrin	"28676852; 22461623"	
SPP1		CD44			SPP1=Osteopontin	ECM				Integrin		Integrin	8560266	
SPP1		ITGAV	ITGB3			ECM				Integrin		Integrin	7532190	
SPP1		ITGAV	ITGB1			ECM				Integrin		Integrin	10673366	
SPP1		ITGAV	ITGB5			ECM				Integrin		Integrin	10673366	
SPP1		ITGA4	ITGB1			ECM				Integrin		Integrin	9547293	
SPP1		ITGA9	ITGB1			ECM				Integrin		Integrin	8910476	
SPP1		ITGA8	ITGB1			ECM				Integrin		Integrin	9614184	
SPP1		ITGA5	ITGB1			ECM				Integrin		Integrin	10673366	
COL9A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL7A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A6		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A5		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A6		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A5		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A4		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A3		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL3A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL2A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL28A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL27A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL26A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL24A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL22A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL21A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL20A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL19A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL18A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL17A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL16A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL15A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL14A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL13A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL12A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A2		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL10A1		ITGA1	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL10A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL12A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL13A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL14A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL15A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL16A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL17A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL18A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL19A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL20A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL21A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL22A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL24A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL26A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL27A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL28A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL2A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL3A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A3		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A4		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A5		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A6		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A3		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A3		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A5		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A6		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL7A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A1		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A2		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A3		ITGA2	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL10A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL12A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL13A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL14A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL15A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL16A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL17A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL18A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL19A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL20A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL21A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL22A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL24A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL26A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL27A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL28A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL2A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL3A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A3		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A4		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A5		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A6		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A3		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A3		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A5		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A6		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL7A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A1		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A2		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A3		ITGA10	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL10A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL11A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL12A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL13A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL14A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL15A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL16A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL17A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL18A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL19A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL1A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL20A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL21A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL22A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL24A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL26A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL27A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL28A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL2A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL3A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A3		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A4		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A5		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL4A6		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL5A3		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A3		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A5		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL6A6		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL7A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL8A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A1		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A2		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
COL9A3		ITGA11	ITGB1			ECM				Collagen		Collagen/ECM	"15147720; 26857815; 16988024; 21421911"	CellPhoneDB
CD160		TNFRSF14				Checkpoint						Checkpoint	18193050	
SAA1		FPR2											26130702	
CD47		SIRPA											"17070842; 15294972"	"PMID : 1131326 ; SIRPbeta1 does not bind to CD47"
CD47		SIRPG											15383453	
CD24		SIGLEC10											31367043	
SIGLEC9		MUC1											"27595232 ; 24045940"	
LGALS3		LAG3											25691328	
FGL1		LAG3											30580966	
CLEC4G		LAG3			CLEC4G=LSECTIN								24769443	
